date,lead_ticker,next_ticker,bd_of_month,lead_weight,next_weight,is_mde,wav,pwav,der,er_index,ir,tr_index
2025-03-26,CLJ25,CLK25,18,0.0,1.0,False,0.06965,0.069,0.009420289855072372,114.67792637,0.00011729726951736907,138.94343334
2025-03-27,CLJ25,CLK25,19,0.0,1.0,False,0.06992,0.06965,0.0038765254845656294,115.12247827,0.00011729726951736907,139.49834878
2025-03-28,CLJ25,CLK25,20,0.0,1.0,False,0.06936,0.06992,-0.008009153318077722,114.20044469,0.00011729726951736907,138.39744789
2025-03-31,CLJ25,CLK25,21,0.0,1.0,False,0.07148,0.06936,0.030565167243367997,117.69100038,0.0003519330861141423,142.67629567
2025-04-01,CLK25,CLM25,1,1.0,0.0,False,0.0712,0.07148,-0.003917179630665957,117.22998359,0.00011729726951736907,142.13414253
2025-04-02,CLK25,CLM25,2,1.0,0.0,False,0.07171,0.0712,0.007162921348314644,118.06969274,0.00011757806457302067,143.16895007
2025-04-03,CLK25,CLM25,3,1.0,0.0,False,0.06695000000000001,0.07171,-0.06637846883279863,110.23240732,0.00011757806457302067,133.68244791
2025-04-04,CLK25,CLM25,4,1.0,0.0,False,0.06199,0.06695000000000001,-0.07408513816280815,102.06582419,0.00011757806457302067,123.79428341
2025-04-07,CLK25,CLM25,5,1.0,0.0,False,0.060700000000000004,0.06199,-0.02080980803355381,99.94185398,0.00035277566914859726,121.26181975
2025-04-08,CLK25,CLM25,6,0.8,0.2,False,0.05958,0.060700000000000004,-0.01845140032948933,98.09778682,0.00011757806457302067,119.0386271
2025-04-09,CLK25,CLM25,7,0.6,0.4,False,0.06224400000000001,0.05948400000000001,0.04639903167238235,102.64942914,0.00011757806457302067,124.57590046
2025-04-10,CLK25,CLM25,8,0.3999999999999999,0.6000000000000001,False,0.059894,0.062138,-0.036113167465962825,98.94243312,0.00011757806457302067,120.0917175
2025-04-11,CLK25,CLM25,9,0.19999999999999996,0.8,False,0.06114,0.059806,0.022305454302243843,101.14938904,0.00011757806457302067,122.78453797
2025-04-14,CLK25,CLM25,10,0.0,1.0,False,0.061146,0.06102,0.0020648967551621933,101.35825209,0.00035277566914859726,123.08139077
2025-04-15,CLK25,CLM25,11,0.0,1.0,False,0.06075,0.06105,-0.004914004914004955,100.86017714,0.00011757806457302067,122.49103988
2025-04-16,CLK25,CLM25,12,0.0,1.0,False,0.061829999999999996,0.06075,0.01777777777777767,102.65324696,0.00011757806457302067,124.68306063
2025-04-17,CLK25,CLM25,13,0.0,1.0,False,0.06401000000000001,0.061829999999999996,0.03525796538896997,106.27259159,0.00011757806457302067,129.09379166
2025-04-21,CLK25,CLM25,14,0.0,1.0,False,0.06240999999999999,0.06401000000000001,-0.024996094360256516,103.61619186,0.00047039521240210824,125.92767616
2025-04-22,CLK25,CLM25,15,0.0,1.0,False,0.06367,0.06240999999999999,0.020189072264060526,105.70810665,0.00011757806457302067,128.48484545
2025-04-23,CLK25,CLM25,16,0.0,1.0,False,0.062270000000000006,0.06367,-0.0219883775718549,103.38375689,0.00011757806457302067,125.67477916
2025-04-24,CLK25,CLM25,17,0.0,1.0,False,0.06279,0.062270000000000006,0.008350730688935215,104.2470868,0.00011757806457302067,126.73903199
2025-04-25,CLK25,CLM25,18,0.0,1.0,False,0.06302,0.06279,0.003663003663003872,104.62894426,0.00011757806457302067,127.21817926
2025-04-28,CLK25,CLM25,19,0.0,1.0,False,0.062049999999999994,0.06302,-0.015391939066963012,103.01850193,0.00035277566914859726,125.30492428
2025-04-29,CLK25,CLM25,20,0.0,1.0,False,0.06042,0.062049999999999994,-0.026269137792103048,100.31229471,0.00011757806457302067,122.02800507
2025-04-30,CLK25,CLM25,21,0.0,1.0,False,0.05821,0.06042,-0.036577292287322094,96.64314259,0.00011757806457302067,117.57889888
2025-05-01,CLM25,CLN25,1,1.0,0.0,False,0.05924,0.05821,0.017694554200309298,98.35319991,0.00011757806457302067,119.67322977
2025-05-02,CLM25,CLN25,2,1.0,0.0,False,0.05829,0.05924,-0.016036461850101325,96.77596257,0.00011926298723730078,117.76836717
2025-05-05,CLM25,CLN25,3,1.0,0.0,False,0.05713,0.05829,-0.01990049751243783,94.85007277,0.00035783163438862786,115.46685932
2025-05-06,CLM25,CLN25,4,1.0,0.0,False,0.059090000000000004,0.05713,0.034307719236828405,98.10416244,0.00011926298723730078,119.44203484
2025-05-07,CLM25,CLN25,5,1.0,0.0,False,0.058070000000000004,0.059090000000000004,-0.017261804027754235,96.41070761,0.00011926298723730078,117.39449485
2025-05-08,CLM25,CLN25,6,0.8,0.2,False,0.05991,0.058070000000000004,0.03168589633201302,99.4655673,0.00011926298723730078,121.12824547
2025-05-09,CLM25,CLN25,7,0.6,0.4,False,0.06093200000000001,0.059831999999999996,0.018384810803583562,101.29422294,0.00011926298723730078,123.36961147
2025-05-12,CLM25,CLN25,8,0.3999999999999999,0.6000000000000001,False,0.061794,0.060843999999999995,0.015613700611399661,102.87580061,0.00035783163438862786,125.3400132
2025-05-13,CLM25,CLN25,9,0.19999999999999996,0.8,False,0.063418,0.06171600000000001,0.027577937649879924,105.71290302,0.00011926298723730078,128.81158069
2025-05-14,CLM25,CLN25,10,0.0,1.0,False,0.062774,0.063334,-0.008842012189345438,104.77818824,0.00011926298723730078,127.68798957
2025-05-15,CLM25,CLN25,11,0.0,1.0,False,0.061149999999999996,0.06268,-0.024409700063816264,102.22058409,0.00011926298723730078,124.58639249
2025-05-16,CLM25,CLN25,12,0.0,1.0,False,0.06197,0.061149999999999996,0.013409648405560137,103.59132618,0.00011926298723730078,126.27191075
2025-05-19,CLM25,CLN25,13,0.0,1.0,False,0.06214,0.06197,0.002743262869130181,103.87550442,0.00035783163438862786,126.66349188
2025-05-20,CLM25,CLN25,14,0.0,1.0,False,0.06203,0.06214,-0.0017701963308657254,103.69162438,0.00011926298723730078,126.45437889
2025-05-21,CLM25,CLN25,15,0.0,1.0,False,0.06157,0.06203,-0.007415766564565551,102.9226715,0.00011926298723730078,125.53170406
2025-05-22,CLM25,CLN25,16,0.0,1.0,False,0.061200000000000004,0.06157,-0.006009420172161661,102.30416592,0.00011926298723730078,124.79230259
2025-05-23,CLM25,CLN25,17,0.0,1.0,False,0.06153,0.061200000000000004,0.005392156862745079,102.85580603,0.00011926298723730078,125.48008536
2025-05-27,CLM25,CLN25,18,0.0,1.0,False,0.06089,0.06153,-0.010401430196652073,101.78595854,0.00047713729769549573,124.23478424
2025-05-28,CLM25,CLN25,19,0.0,1.0,False,0.061840000000000006,0.06089,0.01560190507472492,103.3740134,0.00011926298723730078,126.18790016
2025-05-29,CLM25,CLN25,20,0.0,1.0,False,0.06094,0.061840000000000006,-0.014553686934023369,101.86954037,0.00011926298723730078,124.36645051
2025-05-30,CLM25,CLN25,21,0.0,1.0,False,0.06079,0.06094,-0.0024614374794881266,101.61879487,0.00011926298723730078,124.07516259
2025-06-02,CLN25,CLQ25,1,1.0,0.0,False,0.06252,0.06079,0.028458628063826374,104.51072636,0.00035783163438862786,127.65056952
2025-06-03,CLN25,CLQ25,2,1.0,0.0,False,0.06341,0.06252,0.014235444657709317,105.99848302,0.0001181396764444731,129.48281273
2025-06-04,CLN25,CLQ25,3,1.0,0.0,False,0.06285,0.06341,-0.008831414603374776,105.06236647,0.0001181396764444731,128.35459339
2025-06-05,CLN25,CLQ25,4,1.0,0.0,False,0.06337,0.06285,0.008273667462211476,105.93161755,0.0001181396764444731,129.43172038
2025-06-06,CLN25,CLQ25,5,1.0,0.0,False,0.06458,0.06337,0.019094208616064368,107.95429795,0.0001181396764444731,131.91840767
2025-06-09,CLN25,CLQ25,6,0.8,0.2,False,0.06529,0.06458,0.01099411582533305,109.14116001,0.00035446090193214097,133.41549385
2025-06-10,CLN25,CLQ25,7,0.6,0.4,False,0.064766,0.065076,-0.004763660950273363,108.62124853,0.0001181396764444731,132.79570934
2025-06-11,CLN25,CLQ25,8,0.3999999999999999,0.6000000000000001,False,0.06765,0.064552,0.047992316272152724,113.83423384,0.0001181396764444731,139.18457146
2025-06-12,CLN25,CLQ25,9,0.19999999999999996,0.8,False,0.0672,0.0674,-0.0029673590504452063,113.4964468,0.0001181396764444731,138.78800409
2025-06-13,CLN25,CLQ25,10,0.0,1.0,False,0.071628,0.06692000000000001,0.07035265989240869,121.48122372,0.0001181396764444731,148.56850571
2025-06-16,CLN25,CLQ25,11,0.0,1.0,False,0.07025,0.07129,-0.014588301304530815,119.70901903,0.00035446090193214097,146.45380532
2025-06-17,CLN25,CLQ25,12,0.0,1.0,False,0.07327,0.07025,0.04298932384341625,124.85522882,0.0001181396764444731,152.76705739
2025-06-18,CLN25,CLQ25,13,0.0,1.0,False,0.0735,0.07327,0.0031390746553841,125.2471587,0.0001181396764444731,153.26465243
2025-06-20,CLN25,CLQ25,14,0.0,1.0,False,0.07384,0.0735,0.004625850340136184,125.82653331,0.00023629330987229302,154.00984718
2025-06-23,CLN25,CLQ25,15,0.0,1.0,False,0.06851,0.07384,-0.07218309859154937,116.74398425,0.00035446090193214097,142.94752967
2025-06-24,CLN25,CLQ25,16,0.0,1.0,False,0.06437000000000001,0.06851,-0.06042913443292941,109.68924633,0.0001181396764444731,134.32622196
2025-06-25,CLN25,CLQ25,17,0.0,1.0,False,0.06492,0.06437000000000001,0.008544352959453105,110.62646997,0.0001181396764444731,135.48982187
2025-06-26,CLN25,CLQ25,18,0.0,1.0,False,0.06523999999999999,0.06492,0.004929143561305915,111.17176372,0.0001181396764444731,136.17367737
2025-06-27,CLN25,CLQ25,19,0.0,1.0,False,0.06552,0.06523999999999999,0.0042918454935623185,111.64889575,0.0001181396764444731,136.77420126
2025-06-30,CLN25,CLQ25,20,0.0,1.0,False,0.06511,0.06552,-0.006257631257631124,110.95023813,0.00035446090193214097,135.96679985
2025-07-01,CLQ25,CLU25,1,1.0,0.0,False,0.06545000000000001,0.06511,0.005221932114882533,111.52961274,0.0001181396764444731,136.69287232
2025-07-02,CLQ25,CLU25,2,1.0,0.0,False,0.06745,0.06545000000000001,0.030557677616500856,114.93769869,0.00011842049326094006,140.88607628
2025-07-03,CLQ25,CLU25,3,1.0,0.0,False,0.067,0.06745,-0.006671608598962098,114.17087935,0.00011842049326094006,139.96282332
2025-07-07,CLQ25,CLU25,4,1.0,0.0,False,0.06793,0.067,0.013880597014925389,115.75563932,0.0004737661201661414,141.97190051
2025-07-08,CLQ25,CLU25,5,1.0,0.0,False,0.06833,0.06793,0.005888414544383824,116.43725651,0.00011842049326094006,142.8247023
2025-07-09,CLQ25,CLU25,6,0.8,0.2,False,0.06838,0.06833,0.0007317430118540802,116.52245866,0.00011842049326094006,142.94612665
2025-07-10,CLQ25,CLU25,7,0.6,0.4,False,0.066332,0.068098,-0.025933213897618157,113.50065682,0.00011842049326094006,139.25600193
2025-07-11,CLQ25,CLU25,8,0.3999999999999999,0.6000000000000001,False,0.067886,0.06609399999999999,0.0271128998093626,116.57798876,0.00011842049326094006,143.04812673
2025-07-14,CLQ25,CLU25,9,0.19999999999999996,0.8,False,0.066278,0.067604,-0.01961422401041346,114.29140197,0.00035530355168322814,140.29317423
2025-07-15,CLQ25,CLU25,10,0.0,1.0,False,0.0656,0.066044,-0.0067227908666949165,113.52304478,0.00011842049326094006,139.36662615
2025-07-16,CLQ25,CLU25,11,0.0,1.0,False,0.06519,0.06537000000000001,-0.002753556677375202,113.21045264,0.00011842049326094006,138.99937611
2025-07-17,CLQ25,CLU25,12,0.0,1.0,False,0.06623,0.06519,0.01595336708084072,115.01654055,0.00011842049326094006,141.23334456
2025-07-18,CLQ25,CLU25,13,0.0,1.0,False,0.06605,0.06623,-0.002717801600483183,114.70394841,0.00011842049326094006,140.86622527
2025-07-21,CLQ25,CLU25,14,0.0,1.0,False,0.06595000000000001,0.06605,-0.0015140045420134474,114.53028611,0.00035530355168322814,140.70300343
2025-07-22,CLQ25,CLU25,15,0.0,1.0,False,0.06531,0.06595000000000001,-0.009704321455648257,113.4188474,0.00011842049326094006,139.35423838
2025-07-23,CLQ25,CLU25,16,0.0,1.0,False,0.06525,0.06531,-0.0009186954524575963,113.31465002,0.00011842049326094006,139.24271667
2025-07-24,CLQ25,CLU25,17,0.0,1.0,False,0.06603,0.06525,0.011954022988505786,114.66921595,0.00011842049326094006,140.9237165
2025-07-25,CLQ25,CLU25,18,0.0,1.0,False,0.06516,0.06603,-0.01317582916855986,113.15835395,0.00011842049326094006,139.08361794
2025-07-28,CLQ25,CLU25,19,0.0,1.0,False,0.06670999999999999,0.06516,0.02378759975445055,115.85011958,0.00035530355168322814,142.44150028
2025-07-29,CLQ25,CLU25,20,0.0,1.0,False,0.06921,0.06670999999999999,0.037475640833458224,120.19167705,0.00011842049326094006,147.79645477
2025-07-30,CLQ25,CLU25,21,0.0,1.0,False,0.07,0.06921,0.011414535471752751,121.56360921,0.00011842049326094006,149.50098477
2025-07-31,CLQ25,CLU25,22,0.0,1.0,False,0.06926,0.07,-0.010571428571428676,120.2785082,0.00011842049326094006,147.93824977
2025-08-01,CLU25,CLV25,1,1.0,0.0,False,0.06733,0.06926,-0.027866012128212603,116.92682583,0.00011842049326094006,143.83331963
2025-08-04,CLU25,CLV25,2,1.0,0.0,False,0.06629,0.06733,-0.015446309223228871,115.12073792,0.00034687805483413214,141.66151832
2025-08-05,CLU25,CLV25,3,1.0,0.0,False,0.06516,0.06629,-0.017046311660884106,113.15835394,0.00011561265147785882,139.26308979
2025-08-06,CLU25,CLV25,4,1.0,0.0,False,0.06434999999999999,0.06516,-0.012430939226519389,111.75168932,0.00011561265147785882,137.54801936
2025-08-07,CLU25,CLV25,5,1.0,0.0,False,0.06388,0.06434999999999999,-0.007303807303807086,110.93547652,0.00011561265147785882,136.55929743
2025-08-08,CLU25,CLV25,6,0.8,0.2,False,0.06388,0.06388,0.0,110.93547652,0.00011561265147785882,136.57508541
2025-08-11,CLU25,CLV25,7,0.6,0.4,False,0.06378600000000001,0.06370400000000001,0.001287203315333496,111.07827303,0.00034687805483413214,136.79826021
2025-08-12,CLU25,CLV25,8,0.3999999999999999,0.6000000000000001,False,0.062894,0.063612,-0.01128717851977612,109.82451273,0.00011561265147785882,135.27000943
2025-08-13,CLU25,CLV25,9,0.19999999999999996,0.8,False,0.062217999999999996,0.06275599999999999,-0.008572885461151092,108.88299976,0.00011561265147785882,134.12599406
2025-08-14,CLU25,CLV25,10,0.0,1.0,False,0.063216,0.062074000000000004,0.01839739665560436,110.8861635,0.00011561265147785882,136.60906984
2025-08-15,CLU25,CLV25,11,0.0,1.0,False,0.06197999999999999,0.06303,-0.01665873393622097,109.03894041,0.00011561265147785882,134.34912944
2025-08-18,CLU25,CLV25,12,0.0,1.0,False,0.0627,0.06197999999999999,0.011616650532429995,110.30560768,0.00034687805483413214,135.9564191
2025-08-19,CLU25,CLV25,13,0.0,1.0,False,0.061770000000000005,0.0627,-0.01483253588516742,108.6694958,0.00011561265147785882,133.95555892
2025-08-20,CLU25,CLV25,14,0.0,1.0,False,0.06271,0.061770000000000005,0.015217743241055404,110.32320029,0.00011561265147785882,136.00954718
2025-08-21,CLU25,CLV25,15,0.0,1.0,False,0.06352000000000001,0.06271,0.012916600223249919,111.74820096,0.00011561265147785882,137.78205255
2025-08-22,CLU25,CLV25,16,0.0,1.0,False,0.06366,0.06352000000000001,0.0022040302267001266,111.99449737,0.00011561265147785882,138.1016577
2025-08-25,CLU25,CLV25,17,0.0,1.0,False,0.0648,0.06366,0.01790763430725728,114.00005387,0.00034687805483413214,140.62263611
2025-08-26,CLU25,CLV25,18,0.0,1.0,False,0.06325,0.0648,-0.023919753086419693,111.27320073,0.00011561265147785882,137.27523513
2025-08-27,CLU25,CLV25,19,0.0,1.0,False,0.06415000000000001,0.06325,0.014229249011857847,112.85653481,0.00011561265147785882,139.24442939
2025-08-28,CLU25,CLV25,20,0.0,1.0,False,0.06459999999999999,0.06415000000000001,0.0070148090413091335,113.64820185,0.00011561265147785882,140.23730089
2025-08-29,CLU25,CLV25,21,0.0,1.0,False,0.06401000000000001,0.06459999999999999,-0.009133126934984248,112.6102384,0.00011561265147785882,138.97270903
2025-09-02,CLV25,CLX25,1,1.0,0.0,False,0.06559000000000001,0.06401000000000001,0.02468364318075289,115.38986934,0.0004625308098036296,142.46734095
2025-09-03,CLV25,CLX25,2,1.0,0.0,False,0.06397,0.06559000000000001,-0.024698887025461302,112.53986799,0.00010943795122275723,138.96414752
2025-09-04,CLV25,CLX25,3,1.0,0.0,False,0.06348,0.06397,-0.007659840550258035,111.67783055,0.00010943795122275723,137.91491226
2025-09-05,CLV25,CLX25,4,1.0,0.0,False,0.061869999999999994,0.06348,-0.025362318840579712,108.8454218,0.00010943795122275723,134.4321634
2025-09-08,CLV25,CLX25,5,1.0,0.0,False,0.062259999999999996,0.061869999999999994,0.006303539679974213,109.53153324,0.0003283497849746464,135.32370265
2025-09-09,CLV25,CLX25,6,0.8,0.2,False,0.06263,0.062259999999999996,0.005942820430453022,110.18245947,0.00010943795122275723,136.14271666
2025-09-10,CLV25,CLX25,7,0.6,0.4,False,0.06360600000000001,0.062562,0.01668744605351491,112.02112332,0.00010943795122275723,138.42949008
2025-09-11,CLV25,CLX25,8,0.3999999999999999,0.6000000000000001,False,0.062254,0.063542,-0.02027005759969791,109.7504487,0.00010943795122275723,135.63866578
2025-09-12,CLV25,CLX25,9,0.19999999999999996,0.8,False,0.062528,0.062195999999999994,0.005337963856196559,110.33629263,0.00010943795122275723,136.3775441
2025-09-15,CLV25,CLX25,10,0.0,1.0,False,0.06307600000000001,0.062474,0.009636008579569255,111.39949409,0.0003283497849746464,137.73645882
